时间,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20
2020-01-27,37.169999999999845,29.420000000000073,17.25999999999999,28.960000000000036,19.950000000000045,4.259999999999991,18.210000000000036,10.710000000000036,1.1729166666666515,38.13333333333344,29.25875000000019,14.169999999999845,28.56041666666647,21.468750000000227,4.0600000000004,18.250000000000682,10.049999999999955,0.8300000000001546,36.132500000000164,33.30875000000037
2020-01-28,37.169999999999845,29.420000000000073,17.25999999999999,28.960000000000036,19.950000000000045,4.259999999999991,18.220000000000027,10.710000000000036,1.1737499999992451,38.13000000000011,29.259166666666943,14.173750000000382,28.559999999999718,21.467499999999973,4.0600000000004,18.250000000000682,10.049999999999955,0.8329166666662786,36.191249999999854,33.340000000000146
2020-01-29,37.169999999999845,29.430000000000064,17.25999999999999,28.950000000000045,19.950000000000045,4.269999999999982,18.24000000000001,10.700000000000045,1.1799999999993815,38.13000000000011,29.260000000000446,14.180000000000746,28.559583333333194,21.464166666666415,4.0600000000004,18.250000000000682,10.049999999999955,0.839999999999236,36.25583333333316,33.382083333333185
2020-01-30,37.169999999999845,29.430000000000064,17.25999999999999,28.950000000000045,19.960000000000036,4.269999999999982,18.230000000000018,10.700000000000045,1.1799999999993815,38.13000000000011,29.25833333333344,14.180000000000746,28.55625000000032,21.460416666666106,4.061666666666724,18.248333333333676,10.04958333333343,0.839999999999236,36.26416666666637,33.377083333333076
2020-01-31,37.159999999999854,29.420000000000073,17.25999999999999,28.950000000000045,19.960000000000036,4.279999999999973,18.200000000000045,10.700000000000045,1.1799999999993815,38.12695652173875,29.25041666666607,14.185833333333221,28.550000000000864,21.459999999999354,4.069583333333185,18.240833333332603,10.049999999999955,0.839999999999236,36.26416666666637,33.3729166666667
2020-02-01,37.159999999999854,29.420000000000073,17.25999999999999,28.950000000000045,19.960000000000036,4.279999999999973,18.220000000000027,10.690000000000055,1.1812499999996362,38.12208333333251,29.252083333333076,14.189999999999827,28.550000000000864,21.459999999999354,4.069583333333185,18.242083333332857,10.042916666667224,0.839999999999236,36.27958333333322,33.38913043478237
2020-02-02,37.159999999999854,29.420000000000073,17.269999999999982,28.950000000000045,19.960000000000036,4.279999999999973,18.220000000000027,10.690000000000055,1.190000000000282,38.117083333333085,29.24791666666647,14.189999999999827,28.547083333333603,21.454583333333403,4.069583333333185,18.23916666666628,10.040000000000646,0.839999999999236,36.283333333333076,33.38166666666666
2020-02-03,37.149999999999864,29.410000000000082,17.269999999999982,28.940000000000055,19.950000000000045,4.289999999999964,18.170000000000073,10.690000000000055,1.1799999999993815,38.1087500000001,29.240000000000464,14.190833333333103,28.53999999999928,21.453750000000127,4.069999999999936,18.227083333332985,10.04041666666717,0.839999999999236,36.256666666666206,33.35291666666694
2020-02-04,37.149999999999864,29.410000000000082,17.269999999999982,28.930000000000064,19.960000000000036,4.289999999999964,18.160000000000082,10.700000000000045,1.1716666666666242,38.102500000000646,29.240000000000464,14.198695652173228,28.533750000000282,21.458749999999554,4.069999999999936,18.219999999999345,10.042500000000473,0.839999999999236,36.29124999999976,33.36999999999966
2020-02-05,37.13999999999987,29.40000000000009,17.269999999999982,28.930000000000064,19.950000000000045,4.289999999999964,18.160000000000082,10.690000000000055,1.1699999999998454,38.09666666666658,29.240000000000464,14.199999999999363,28.527499999999918,21.457499999999754,4.069999999999936,18.215833333332967,10.040000000000646,0.8354166666665606,36.284999999999854,33.37749999999983
2020-02-06,37.12999999999988,29.40000000000009,17.269999999999982,28.920000000000073,19.950000000000045,4.2999999999999545,18.160000000000082,10.690000000000055,1.1699999999998454,38.08625000000029,29.240000000000464,14.199999999999363,28.519999999999527,21.45291666666685,4.069999999999936,18.210833333333312,10.039166666667143,0.831000000000131,36.28208333333305,33.37999999999988
2020-02-07,37.12999999999988,29.410000000000082,17.269999999999982,28.920000000000073,19.950000000000045,4.2999999999999545,18.210000000000036,10.680000000000064,1.1795833333330847,38.08375000000024,29.240000000000464,14.199999999999363,28.52083333333303,21.45291666666708,4.069583333333185,18.22583333333364,10.031249999999545,,36.32583333333287,33.4200000000003
2020-02-08,37.13999999999987,29.410000000000082,17.269999999999982,28.920000000000073,19.950000000000045,4.2999999999999545,18.25,10.670000000000073,1.197391304347093,38.08666666666659,29.248333333332766,14.200416666666115,28.530000000000427,21.446666666666488,4.071666666666715,18.238333333332548,10.024166666667043,0.8500000000001364,36.34083333333297,33.43458333333342
2020-02-09,37.13999999999987,29.410000000000082,17.269999999999982,28.920000000000073,19.940000000000055,4.309999999999945,18.220000000000027,10.670000000000073,1.198749999999336,38.085000000000264,29.240869565217736,14.2049999999997,28.529166666666924,21.439565217390964,4.0750000000005,18.227916666666488,10.020000000000437,0.8491666666668607,36.29874999999993,33.394166666666706
2020-02-10,37.12999999999988,29.40000000000009,17.269999999999982,28.920000000000073,19.940000000000055,4.309999999999945,18.1400000000001,10.670000000000073,1.1812499999994088,38.08000000000038,29.22708333333344,14.204166666666652,28.519999999999527,21.4399999999996,4.0750000000005,18.15521739130395,10.02749999999969,0.8395833333327118,36.24624999999969,33.33499999999981
2020-02-11,37.12999999999988,29.3900000000001,17.269999999999982,28.920000000000073,19.940000000000055,4.309999999999945,18.13000000000011,10.680000000000064,1.1654166666673973,38.07083333333276,29.217916666666497,14.206666666666706,28.514583333333576,21.4387499999998,4.072083333333239,18.120833333333167,10.02916666666647,0.8300000000001546,36.22260869565207,33.319583333333185
2020-02-12,37.11999999999989,29.3900000000001,17.269999999999982,28.910000000000082,19.940000000000055,4.319999999999936,18.12000000000012,10.680000000000064,1.157083333333503,38.057916666666415,29.209999999999127,14.209583333333512,28.50583333333384,21.434166666666897,4.070833333333212,18.11999999999989,10.021250000000236,0.8275000000001,36.217083333332994,33.3145833333333
2020-02-13,37.1099999999999,29.3900000000001,17.269999999999982,28.90000000000009,19.940000000000055,4.319999999999936,18.15000000000009,10.680000000000064,1.1554166666674064,38.0499999999995,29.211666666666133,14.210000000000264,28.50000000000091,21.430000000000064,4.069999999999936,18.12666666666587,10.019583333333685,0.8282608695651561,36.20249999999987,33.32249999999999
2020-02-14,37.1099999999999,29.3900000000001,17.269999999999982,28.90000000000009,19.940000000000055,4.319999999999936,18.190000000000055,10.670000000000073,1.1674999999995634,38.05041666666625,29.22416666666618,14.210000000000264,28.501250000000482,21.426249999999527,4.069999999999936,18.15333333333365,10.009999999999309,0.8387499999996635,36.2220833333331,33.36833333333311
2020-02-15,37.11999999999989,29.3900000000001,17.269999999999982,28.90000000000009,19.930000000000064,4.319999999999936,18.25999999999999,10.660000000000082,1.1924999999996544,38.0600000000004,29.235416666666424,14.21374999999989,28.50999999999999,21.417499999999563,4.069999999999936,18.191249999999627,10.007499999999709,0.8500000000001364,36.267916666666224,33.39958333333357
2020-02-16,37.11999999999989,29.3900000000001,17.269999999999982,28.910000000000082,19.930000000000064,4.329999999999927,18.210000000000036,10.660000000000082,1.199999999999136,38.070416666666006,29.229999999999563,14.218749999999318,28.514583333332894,21.41291666666666,4.069999999999936,18.18416666666667,10.007499999999709,0.8558333333328392,36.289999999999964,33.39416666666625
2020-02-17,37.12999999999988,29.40000000000009,17.269999999999982,28.920000000000073,19.930000000000064,4.329999999999927,18.25,10.660000000000082,1.204583333333403,38.08000000000038,29.237083333333203,14.219999999999118,28.519999999999527,21.410000000000082,4.077083333334258,18.189999999999827,10.003333333333558,0.8599999999996726,36.29043478260837,33.40416666666647
2020-02-18,37.12999999999988,29.40000000000009,17.269999999999982,28.920000000000073,19.930000000000064,4.329999999999927,18.200000000000045,10.660000000000082,1.200416666666115,38.08000000000038,29.224782608695705,14.219999999999118,28.519999999999527,21.40913043478281,4.080434782609245,18.16869565217371,10.005454545454313,0.856666666666797,36.237083333332976,33.34708333333333
2020-02-19,37.12999999999988,29.3900000000001,17.269999999999982,28.920000000000073,19.940000000000055,4.339999999999918,18.160000000000082,10.670000000000073,1.1875000000002274,38.08000000000038,29.2224999999994,14.219999999999118,28.519999999999527,21.410000000000082,4.081250000000637,18.15333333333342,10.007916666666233,0.8562499999995907,36.27374999999938,33.36875000000032
2020-02-20,37.13999999999987,29.40000000000009,17.269999999999982,28.920000000000073,19.940000000000055,4.339999999999918,18.25,10.670000000000073,1.204583333333403,38.08000000000038,29.23869565217433,14.219999999999118,28.520869565217026,21.420000000000073,4.086521739130376,18.189999999999827,10.01913043478271,0.86791666666727,36.32416666666586,33.4200000000003
2020-02-21,37.13999999999987,29.40000000000009,17.269999999999982,28.930000000000064,19.940000000000055,4.339999999999918,18.220000000000027,10.670000000000073,1.2100000000007185,38.08000000000038,29.241250000000264,14.219999999999118,28.52416666666636,21.44499999999948,4.089999999999918,18.17791666666676,10.07333333333304,0.8691666666670699,36.289999999999736,33.3908333333336
2020-02-22,37.12999999999988,29.40000000000009,17.269999999999982,28.920000000000073,19.940000000000055,4.349999999999909,18.170000000000073,10.690000000000055,1.1979166666662877,38.08000000000038,29.23666666666645,14.219999999999118,28.519999999999527,21.433750000000146,4.089999999999918,18.149166666666815,10.053750000000036,0.8599999999996726,36.22958333333327,33.33833333333337
2020-02-23,37.12999999999988,29.40000000000009,17.269999999999982,28.920000000000073,19.940000000000055,4.349999999999909,18.12000000000012,10.710000000000036,1.1833333333327118,38.07599999999957,29.226500000000215,14.219999999999345,28.514500000000226,21.430000000000064,4.089999999999918,18.136499999999387,10.04800000000023,0.850416666666888,36.21250000000009,33.312083333333476
2020-02-24,37.11999999999989,29.40000000000009,17.269999999999982,28.910000000000082,19.940000000000055,4.349999999999909,18.110000000000127,10.700000000000045,1.1726315789474029,38.067142857142926,29.220000000000027,14.220000000000027,28.50714285714298,21.427142857143053,4.089999999999918,18.127142857142644,10.03571428571422,0.8445833333325936,36.20157894736826,33.29631578947374
2020-02-25,,,,,,,,,,,,,,,,,,0.8458333333335304,,
2020-02-26,,,,,,,,,,,,,,,,,,0.8500000000001364,,
2020-02-27,,,,,,,,,,,,,,,,,,0.8487500000001091,,
2020-02-28,,,,,,,,,,,,,,,,,,0.839999999999236,,
2020-02-29,36.789999999999964,29.220000000000027,17.25999999999999,28.569999999999936,19.87999999999988,4.3599999999999,16.3900000000001,10.570000000000164,1.1699999999998454,37.656666666666524,28.933333333333394,14.2199999999998,28.116666666666788,21.319999999999936,4.069999999999936,16.409999999999854,9.909999999999854,0.8358333333333121,35.465555555555284,32.706666666666706
2020-03-01,36.62999999999988,29.170000000000073,17.25999999999999,28.450000000000045,19.8599999999999,4.3599999999999,16.080000000000155,10.540000000000191,1.1745833333327482,37.51666666666665,28.8599999999999,14.2199999999998,27.99000000000001,21.296666666666397,4.069999999999936,16.06999999999971,9.873333333333449,0.8275000000005548,35.30791666666664,32.58750000000009
2020-03-02,36.48999999999978,29.100000000000136,17.25,28.289999999999964,19.819999999999936,4.3599999999999,15.710000000000036,10.480000000000018,1.1799999999993815,37.399999999999864,28.799999999999955,14.2199999999998,27.8900000000001,21.269999999999982,4.069999999999936,15.829999999999927,9.839999999999918,0.8200000000006185,35.157083333333276,32.462499999999864
2020-03-03,36.299999999999955,29.02000000000021,17.24000000000001,28.100000000000136,19.779999999999973,4.3599999999999,15.360000000000127,10.420000000000073,1.1762499999999818,,,,,,,,,0.825416666666797,34.98208333333264,32.311666666666724
2020-03-04,36.11999999999989,28.930000000000064,17.230000000000018,27.90000000000009,19.74000000000001,4.3599999999999,15.0,10.350000000000136,1.1637500000006185,,,,,,,,,0.8412499999994907,34.7654166666664,32.1433333333332
2020-03-05,35.919999999999845,28.840000000000146,17.220000000000027,27.680000000000064,19.680000000000064,4.3599999999999,,10.2800000000002,1.1512499999996635,,,,,,,,,0.8404166666659876,34.58916666666664,32.00291666666658
2020-03-06,35.72999999999979,28.74000000000001,17.210000000000036,27.480000000000018,19.61999999999989,4.3599999999999,14.320000000000164,10.180000000000064,1.1408333333336032,,,,,,,,,0.8387499999996635,34.41173913043508,31.85208333333344
2020-03-07,35.50999999999999,28.63000000000011,17.200000000000045,27.269999999999982,19.549999999999955,4.3599999999999,13.990000000000009,10.090000000000146,1.1250000000002274,36.20916666666653,28.194166666666433,14.200833333333549,26.816666666666833,20.919166666666797,4.059999999999718,14.02083333333303,9.44416666666666,0.8395833333327118,34.2766666666671,31.74375000000009
2020-03-08,35.319999999999936,28.54000000000019,17.189999999999827,27.059999999999945,19.49000000000001,4.3599999999999,13.860000000000127,10.0,1.1270833333330756,36.05708333333314,28.13250000000039,14.199999999999363,26.680416666666815,20.86541666666676,4.0587500000001455,13.942916666666406,9.38000000000011,0.8475000000000819,34.23666666666713,31.746666666666897
2020-03-09,35.13999999999987,28.480000000000018,17.179999999999836,26.87000000000012,19.430000000000064,4.3599999999999,13.769999999999982,9.860000000000127,1.151250000000573,35.859166666666624,28.05125000000021,14.199999999999363,26.502500000000055,20.782083333333276,4.052500000000009,13.835416666666333,9.288333333333185,0.8500000000001364,34.235416666667106,31.755416666666633
2020-03-10,34.94999999999982,28.3900000000001,17.159999999999854,26.680000000000064,19.3599999999999,4.3599999999999,13.560000000000173,9.760000000000218,1.157083333333503,35.6704166666666,27.94916666666677,14.199999999999363,26.329583333333403,20.694166666666433,4.056250000000318,13.623333333333221,9.19916666666677,0.8491666666668607,34.12304347826171,31.648333333333312
2020-03-11,34.76999999999998,28.29000000000019,17.139999999999873,26.50999999999999,19.279999999999973,4.3599999999999,13.340000000000146,9.670000000000073,1.1395833333333485,35.50684210526265,27.853684210526126,14.198947368420932,26.181052631579178,20.61789473684189,4.056315789473501,13.429999999999836,9.119473684210561,0.8500000000001364,34.00375000000031,31.541249999999764
2020-03-12,34.61999999999989,28.200000000000045,17.12999999999988,26.340000000000146,19.210000000000036,4.3599999999999,13.190000000000055,9.570000000000164,1.1304166666661786,,,,,,,,,0.8456521739124128,33.953749999999445,31.512083333333294
2020-03-13,34.44999999999982,28.13000000000011,17.1099999999999,26.190000000000055,19.139999999999873,4.349999999999909,13.170000000000073,9.470000000000027,1.1400000000003274,,,,,,,,,0.8387499999996635,34.06541666666726,31.578333333333603
2020-03-14,34.319999999999936,28.050000000000182,17.089999999999918,26.039999999999964,19.059999999999945,4.349999999999909,13.259999999999991,9.38000000000011,1.1400000000003274,34.990769230769274,27.605384615384082,14.180000000000064,25.70230769230784,20.340769230769183,4.049999999999727,13.387692307692532,8.826153846154057,0.8279166666673063,34.10791666666705,31.603749999999764
2020-03-15,34.18999999999983,27.99000000000001,17.069999999999936,25.920000000000073,19.0,4.349999999999909,13.400000000000091,9.290000000000191,1.1304166666661786,34.905833333332794,27.569166666666433,14.177083333333485,25.62166666666667,20.274166666666815,4.0458333333333485,13.484583333333376,8.758749999999509,0.8154166666663514,34.15583333333393,31.643750000000182
2020-03-16,34.09999999999991,27.930000000000064,17.049999999999955,25.829999999999927,18.930000000000064,4.349999999999909,13.560000000000173,9.190000000000055,1.129999999999427,34.819166666666206,27.532608695652016,14.169999999999845,25.53125,20.195833333333212,4.039565217391782,13.637083333333749,8.672083333332921,0.8045833333337669,34.213333333333594,31.695833333332985
2020-03-17,34.02999999999997,27.88000000000011,17.029999999999973,25.75,18.8599999999999,4.349999999999909,13.710000000000036,9.080000000000155,1.1247826086957957,34.76050000000009,27.499999999999545,14.16350000000034,25.472499999999854,20.116999999999734,4.029999999999745,13.757499999999709,8.590999999999667,0.800000000000864,34.270833333333485,31.727499999999736
2020-03-18,33.97999999999979,27.820000000000164,17.00999999999999,25.690000000000055,18.779999999999973,4.349999999999909,13.63000000000011,9.0,1.1120833333327482,34.71499999999969,27.439999999999827,14.1574999999998,25.412500000000136,20.039999999999964,4.0275000000001455,13.659999999999854,8.495000000000118,0.7991666666673609,34.2175000000002,31.665416666666488
2020-03-19,33.919999999999845,27.75999999999999,16.980000000000018,25.6400000000001,18.710000000000036,4.339999999999918,13.3900000000001,8.940000000000055,1.097499999999627,34.68999999999983,27.399999999999864,14.149999999999864,25.37000000000012,20.0,4.019999999999982,13.529999999999973,8.430000000000064,0.7866666666666333,34.04500000000007,31.52625000000012
2020-03-20,33.84999999999991,27.680000000000064,16.960000000000036,25.569999999999936,18.649999999999864,4.339999999999918,13.110000000000127,8.88000000000011,1.0725000000004457,34.61500000000001,,,,,,,,0.7800000000004275,33.848749999999654,31.367083333333767
2020-03-21,33.77999999999997,27.600000000000136,16.939999999999827,25.49000000000001,18.589999999999918,4.339999999999918,12.850000000000136,8.810000000000173,1.0525000000002365,34.50666666666643,,14.2199999999998,,,4.079999999999927,,,0.7887499999994816,33.73708333333252,31.267500000000155
2020-03-22,33.68999999999983,27.54000000000019,16.909999999999854,25.40000000000009,18.529999999999973,4.329999999999927,12.63000000000011,8.75,1.0399999999992815,,,,,,,,8.75,0.7908333333327846,33.66749999999956,31.213749999999663
2020-03-23,33.57999999999993,27.470000000000027,16.889999999999873,25.289999999999964,18.470000000000027,4.319999999999936,12.410000000000082,8.670000000000073,1.0399999999992815,,,,,,,,8.75,0.7879166666664332,33.550416666666024,31.122499999999718
2020-03-24,33.4699999999998,27.38000000000011,16.8599999999999,25.160000000000082,18.399999999999864,4.319999999999936,11.990000000000009,8.610000000000127,1.0304166666667243,,,,,,,,,0.7800000000004275,33.28583333333313,30.89749999999981
2020-03-25,33.32999999999993,27.2800000000002,16.829999999999927,25.029999999999973,18.339999999999918,4.309999999999945,11.440000000000055,8.550000000000182,1.0137500000003001,,,,,,,,8.75,0.7754166666661604,33.080000000000155,30.714583333333167
2020-03-26,33.179999999999836,27.170000000000073,16.799999999999955,24.87000000000012,18.269999999999982,4.2999999999999545,10.960000000000036,8.470000000000027,1.0162499999994452,,,,,,,,,0.7787500000001728,32.90875000000028,30.573043478260843
2020-03-27,32.98999999999978,27.070000000000164,16.769999999999982,24.690000000000055,18.190000000000055,4.289999999999964,10.440000000000055,8.38000000000011,1.0229166666665606,,,,,,,,,0.7724999999993543,32.65208333333317,30.37333333333345
2020-03-28,32.77999999999997,26.940000000000055,16.74000000000001,24.49000000000001,18.1099999999999,4.279999999999973,9.860000000000127,8.260000000000218,1.018333333333203,,,,,,,,,0.7766666666666424,32.343333333332794,30.11500000000001
2020-03-29,32.559999999999945,26.810000000000173,16.700000000000045,24.25999999999999,18.029999999999973,4.279999999999973,9.259999999999991,8.170000000000073,1.0054166666659512,,,,,,,,,0.7800000000004275,32.03624999999988,29.857916666666597
2020-03-30,32.309999999999945,26.670000000000073,16.669999999999845,24.019999999999982,17.950000000000045,4.269999999999982,8.650000000000091,8.090000000000146,0.993333333333112,,,,,,,,,0.780416666667179,31.75956521739181,29.630833333333385
2020-03-31,32.049999999999955,26.5300000000002,16.62999999999988,23.769999999999982,17.8599999999999,4.259999999999991,8.080000000000155,7.990000000000009,0.9900000000000091,,,,,,,,8.75,0.7779166666666697,31.48916666666628,29.41749999999979
2020-04-01,31.769999999999982,26.350000000000136,16.589999999999918,23.50999999999999,17.75999999999999,4.25,7.490000000000009,7.860000000000127,0.9891666666667334,,,,,,,,8.75,0.7720833333328301,31.166666666666288,29.163749999999936
2020-04-02,31.47999999999979,26.180000000000064,16.559999999999945,23.230000000000018,17.659999999999854,4.240000000000009,6.880000000000109,7.760000000000218,0.9849999999999,,,,,,,,,0.7662500000001273,30.880416666666406,28.932916666666642
2020-04-03,31.179999999999836,26.00999999999999,16.519999999999982,22.950000000000045,17.559999999999945,4.230000000000018,6.5,7.6400000000001,0.9900000000000091,32.2199999999998,,,,,,,,0.7599999999999909,30.61500000000069,28.721249999999827
2020-04-04,30.86999999999989,25.830000000000155,16.480000000000018,22.65000000000009,17.450000000000045,4.220000000000027,5.860000000000127,7.510000000000218,0.9900000000000091,,,,,,,,,0.7612499999997908,30.320833333333212,28.473333333333358
2020-04-05,30.549999999999955,25.65000000000009,16.429999999999836,22.360000000000127,17.34999999999991,4.210000000000036,5.289999999999964,7.370000000000118,0.9820833333340033,,,,,,,,,0.7699999999995271,29.997083333333194,28.210833333333312
2020-04-06,30.2199999999998,25.460000000000036,16.389999999999873,22.059999999999945,17.230000000000018,4.2000000000000455,4.720000000000027,7.25,0.9720833333328756,,,,,,,,,0.7699999999995271,29.63250000000062,27.921249999999873
2020-04-07,29.87999999999988,25.27000000000021,16.34999999999991,21.75,17.1099999999999,4.189999999999827,4.100000000000136,7.1400000000001,0.9595833333335122,,,,,,,,,0.7691666666662513,29.2662499999999,27.628750000000082
2020-04-08,29.539999999999964,25.080000000000155,16.299999999999955,21.450000000000045,17.0,4.179999999999836,3.6000000000001364,7.010000000000218,0.9466666666664878,,,,,,,,,0.7595833333334667,29.022083333333057,27.422500000000355
2020-04-09,29.189999999999827,24.910000000000082,16.25,21.15000000000009,16.87999999999988,4.169999999999845,3.1000000000001364,6.900000000000091,0.9345833333325118,32.2199999999998,,14.2199999999998,,18.1099999999999,3.8099999999999454,4.189999999999827,10.009999999999991,0.7500000000009095,28.804166666666788,27.243333333333112
2020-04-10,28.84999999999991,24.730000000000018,16.200000000000045,20.850000000000136,16.75999999999999,4.1599999999998545,2.6700000000000728,6.790000000000191,0.9204166666665969,,,,,,,,,0.7407999999998083,28.651666666667097,27.125416666666524
2020-04-11,28.519999999999982,24.560000000000173,16.149999999999864,20.549999999999955,16.639999999999873,4.149999999999864,2.3400000000001455,6.600000000000136,0.9199999999998454,,,,,,,,,0.7326086956527433,28.541250000000673,27.04000000000019
2020-04-12,28.199999999999818,24.410000000000082,16.09999999999991,20.269999999999982,16.50999999999999,4.139999999999873,2.0800000000001546,6.480000000000018,0.9199999999998454,,,,,,,,,0.7300000000004729,28.400833333333594,26.92208333333315
2020-04-13,27.889999999999873,24.25,16.049999999999955,19.99000000000001,16.399999999999864,4.129999999999882,1.8400000000001455,6.370000000000118,0.909583333333785,,,,,,,,,0.7333333333335759,28.248749999999745,26.779999999999973
2020-04-14,27.589999999999918,24.100000000000136,15.990000000000009,19.710000000000036,16.279999999999973,4.1099999999999,1.6100000000001273,6.260000000000218,0.8941666666671608,,,,,,,,,0.7400000000000091,28.144583333332776,26.68000000000052
2020-04-15,27.299999999999955,23.960000000000036,15.939999999999827,19.460000000000036,16.159999999999854,4.099999999999909,1.4400000000000546,6.160000000000082,0.8808333333329301,32.2199999999998,,14.2199999999998,,18.1099999999999,3.8099999999999454,,10.009999999999991,0.7400000000000091,28.114347826086714,26.652500000000373
2020-04-16,27.019999999999982,23.840000000000146,15.879999999999882,19.210000000000036,16.039999999999964,4.089999999999918,1.3300000000001546,6.040000000000191,0.8700000000001182,,,,,,,,,,28.12727272727261,26.673636363636206
2020-04-17,26.659999999999854,23.700000000000045,15.809999999999945,18.8900000000001,15.879999999999882,4.069999999999936,1.3100000000001728,5.870000000000118,0.8671428571428805,,,,,,,,,,28.424285714285816,26.919999999999845
2020-04-18,26.539999999999964,23.660000000000082,15.779999999999973,18.75999999999999,15.819999999999936,4.059999999999945,1.400000000000091,5.810000000000173,0.8599999999994452,,,,,,,,,,28.62666666666678,27.078750000000127
2020-04-19,26.329999999999927,23.600000000000136,15.730000000000018,18.559999999999945,15.700000000000045,4.0499999999999545,1.7100000000000364,5.670000000000073,0.8599999999994452,,,,,,,,,,28.83291666666628,27.234166666666624
2020-04-20,26.159999999999854,23.52000000000021,15.679999999999836,18.38000000000011,15.589999999999918,4.029999999999973,2.0299999999999727,5.570000000000164,0.8599999999994452,,,,,,,,,,28.919999999999618,27.294166666666797
2020-04-21,26.00999999999999,23.440000000000055,15.61999999999989,18.210000000000036,15.470000000000027,4.019999999999982,2.2000000000000455,5.470000000000027,0.8587499999996453,29.569999999999936,,14.2199999999998,,18.1099999999999,3.8099999999999454,4.189999999999827,10.009999999999991,0.7345454545452412,28.986666666666224,27.34083333333342
2020-04-22,25.889999999999873,23.360000000000127,15.569999999999936,18.069999999999936,15.36999999999989,4.009999999999991,2.400000000000091,5.360000000000127,0.8500000000001364,,,,,,,,,0.7300000000004729,29.325416666667024,27.59874999999988
2020-04-23,25.809999999999945,23.330000000000155,15.519999999999982,17.960000000000036,15.259999999999991,3.990000000000009,3.1000000000001364,5.270000000000209,0.8500000000001364,,,,,,,,,0.7354166666664241,30.015416666666397,28.144583333333458
2020-04-24,25.769999999999982,23.350000000000136,15.480000000000018,17.8900000000001,15.149999999999864,3.980000000000018,4.490000000000009,5.190000000000055,0.8500000000001364,,,,,,,,,0.7400000000000091,30.69541666666646,28.664583333332985
2020-04-25,25.779999999999973,23.360000000000127,15.429999999999836,17.840000000000146,15.049999999999955,3.9600000000000364,5.930000000000064,5.110000000000127,0.8404166666657602,,,,,,,,,0.7329166666668243,31.188749999999573,29.04458333333355
2020-04-26,25.84999999999991,23.37000000000012,15.389999999999873,17.829999999999927,14.950000000000045,3.9500000000000455,6.910000000000082,5.040000000000191,0.837083333333112,,,,,,,,,0.7362500000001546,31.52833333333365,29.308260869565174
2020-04-27,25.9699999999998,23.37000000000012,15.349999999999909,17.87000000000012,14.8599999999999,3.939999999999827,7.680000000000064,4.960000000000036,0.8291666666666515,29.569999999999936,,14.2199999999998,,18.1099999999999,3.8099999999999454,,10.009999999999991,0.7325000000005275,31.808750000000146,29.521666666666306
2020-04-28,26.149999999999864,23.38000000000011,15.299999999999955,17.950000000000045,14.779999999999973,3.9299999999998363,8.400000000000091,4.900000000000091,0.8179166666668607,,,,,,,,,0.7287500000004457,32.13624999999956,29.7650000000001
2020-04-29,26.3599999999999,23.40000000000009,15.269999999999982,18.100000000000136,14.720000000000027,3.9099999999998545,9.320000000000164,4.850000000000136,0.805000000000291,29.569999999999936,,14.2199999999998,,18.1099999999999,3.8099999999999454,,10.009999999999991,0.7616666666665424,32.611666666666906,30.135416666666742
2020-04-30,26.62999999999988,23.470000000000027,15.230000000000018,18.299999999999955,14.670000000000073,3.8999999999998636,10.75,4.810000000000173,0.7929166666660876,27.28583333333313,24.019166666666706,13.185833333333221,18.351000000000113,15.530833333333476,3.459166666666988,11.038333333333185,4.049166666666451,0.800833333333685,33.27916666666624,30.665416666666488
2020-05-01,26.949999999999818,23.580000000000155,15.200000000000045,18.559999999999945,14.639999999999873,3.8899999999998727,12.420000000000073,4.7800000000002,0.7820833333337305,27.6712500000001,24.22913043478252,13.16125000000011,18.574583333333294,15.50958333333324,3.4449999999994816,12.384166666666488,4.013749999999618,0.8175000000007913,33.96416666666687,31.2349999999999
2020-05-02,27.34999999999991,23.720000000000027,15.169999999999845,18.88000000000011,14.61999999999989,3.869999999999891,13.660000000000082,4.760000000000218,0.7741666666661331,28.162083333333157,24.442916666666633,13.136666666666542,18.89958333333334,15.489583333333258,3.4320833333333667,13.497083333333194,3.977499999999509,0.8050000000005184,34.487499999999955,31.688333333333276
2020-05-03,27.809999999999945,23.830000000000155,15.139999999999873,19.269999999999982,14.589999999999918,3.8599999999999,14.360000000000127,4.740000000000009,0.7691304347822552,28.721250000000055,24.61291666666648,13.109583333333148,19.287083333333157,15.467916666666042,3.414166666666688,14.143333333333203,3.9441666666666606,0.7975000000003547,34.70958333333306,31.867916666666815
2020-05-04,28.289999999999964,23.920000000000073,15.11999999999989,19.710000000000036,14.569999999999936,3.839999999999918,14.600000000000136,4.740000000000009,0.7599999999999909,29.312608695652216,24.73208333333355,13.080416666666906,19.71541666666667,15.459999999999354,3.397083333333285,14.398333333333085,3.9245833333329756,0.7908695652167808,34.71374999999989,31.883749999999964
2020-05-05,28.799999999999955,24.00999999999999,15.089999999999918,20.180000000000064,14.569999999999936,3.8299999999999272,14.700000000000045,4.75,0.7583333333332121,29.921249999999873,24.829583333333858,13.053333333333057,20.158749999999827,15.470416666666779,3.381249999999909,14.535416666666379,3.9199999999991633,0.7816666666669789,34.761666666666315,31.91217391304326
